,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9
state_0,9,19,0,7,1,-1,13,-1,-1,16
state_1,9,8,11,13,12,1,18,14,-1,4
state_2,12,15,0,-1,2,-1,-1,4,18,3
state_3,4,-1,-1,12,16,10,15,2,-1,14
state_4,10,-1,0,2,-1,17,18,-1,4,1
state_5,4,9,11,-1,-1,-1,-1,3,12,15
state_6,-1,0,-1,8,11,19,7,5,16,14
state_7,12,7,3,17,16,19,8,6,-1,15
state_8,13,8,-1,-1,-1,12,-1,1,6,-1
state_9,12,14,-1,-1,17,-1,15,-1,2,7
state_10,-1,12,-1,17,-1,8,5,3,10,0
state_11,-1,-1,-1,-1,-1,-1,7,13,16,12
state_12,-1,4,7,10,2,6,13,17,14,19
state_13,19,10,16,-1,-1,7,6,-1,-1,-1
state_14,19,7,3,9,6,-1,2,15,-1,5
state_15,-1,-1,0,4,6,7,15,17,13,8
state_16,4,7,10,-1,5,1,-1,-1,-1,19
state_17,13,15,-1,8,17,16,-1,0,3,-1
state_18,13,6,8,5,1,-1,7,17,18,3
state_19,0,3,19,18,-1,9,-1,10,13,8
